id,sales
6451,115.92275033288091
6452,122.80079921660266
6453,81.86868070050674
6454,95.29871883804698
6455,95.5805046826149
6456,102.20971769209386
6457,108.99567019736101
6458,115.92275033288091
6459,122.80079921660266
6460,81.86868070050674
6461,95.29871883804698
6462,95.5805046826149
6463,102.20971769209386
6464,108.99567019736101
6465,115.92275033288091
6466,122.80079921660266
6467,81.86868070050674
6468,95.29871883804698
6469,95.5805046826149
6470,102.20971769209386
6471,108.99567019736101
6472,115.92275033288091
6473,122.80079921660266
6474,81.86868070050674
6475,95.29871883804698
6476,95.5805046826149
6477,102.20971769209386
6478,108.99567019736101
6479,115.92275033288091
6480,54.299658719545626
6481,63.207173549626475
6482,63.394068893011955
6483,67.79091517065878
6484,72.291719409474
6485,76.88612699077692
6486,81.44801444085928
6487,54.299658719545626
6488,63.207173549626475
6489,63.394068893011955
6490,67.79091517065878
6491,72.291719409474
6492,76.88612699077692
6493,81.44801444085928
6494,54.299658719545626
6495,63.207173549626475
6496,63.394068893011955
6497,67.79091517065878
6498,72.291719409474
6499,76.88612699077692
6500,81.44801444085928
6501,54.299658719545626
6502,63.207173549626475
6503,63.394068893011955
6504,67.79091517065878
6505,72.291719409474
6506,76.88612699077692
6507,81.44801444085928
6508,54.299658719545626
6509,63.207173549626475
6510,63.394068893011955
6511,75.14524734303349
6512,80.13432363617562
6513,85.22715787838314
6514,90.2839440262694
6515,60.19038502210133
6516,70.06423616326241
6517,70.27140694375133
6518,75.14524734303349
6519,80.13432363617562
6520,85.22715787838314
6521,90.2839440262694
6522,60.19038502210133
6523,70.06423616326241
6524,70.27140694375133
6525,75.14524734303349
6526,80.13432363617562
6527,85.22715787838314
6528,90.2839440262694
6529,60.19038502210133
6530,70.06423616326241
6531,70.27140694375133
6532,75.14524734303349
6533,80.13432363617562
6534,85.22715787838314
6535,90.2839440262694
6536,60.19038502210133
6537,70.06423616326241
6538,70.27140694375133
6539,90.272568960923
6540,96.26598504042617
6541,102.38404634958025
6542,108.45880280319679
6543,72.30717676513014
6544,84.16871078845232
6545,84.417586655252
6546,90.272568960923
6547,96.26598504042617
6548,102.38404634958025
6549,108.45880280319679
6550,72.30717676513014
6551,84.16871078845232
6552,84.417586655252
6553,90.272568960923
6554,96.26598504042617
6555,102.38404634958025
6556,108.45880280319679
6557,72.30717676513014
6558,84.16871078845232
6559,84.417586655252
6560,90.272568960923
6561,96.26598504042617
6562,102.38404634958025
6563,108.45880280319679
6564,72.30717676513014
6565,84.16871078845232
6566,84.417586655252
6567,90.272568960923
6568,96.26598504042617
6569,102.38404634958025
6570,50.1441159326837
6571,58.36994030883018
6572,58.54253258633241
6573,62.602889035776336
6574,66.75924756294745
6575,71.00204598620762
6576,75.21481303784371
6577,50.1441159326837
6578,58.36994030883018
6579,58.54253258633241
6580,62.602889035776336
6581,66.75924756294745
6582,71.00204598620762
6583,75.21481303784371
6584,50.1441159326837
6585,58.36994030883018
6586,58.54253258633241
6587,62.602889035776336
6588,66.75924756294745
6589,71.00204598620762
6590,75.21481303784371
6591,50.1441159326837
6592,58.36994030883018
6593,58.54253258633241
6594,62.602889035776336
6595,66.75924756294745
6596,71.00204598620762
6597,75.21481303784371
6598,50.1441159326837
6599,58.36994030883018
6600,58.54253258633241
6601,69.39439553425602
6602,74.00165874621193
6603,78.70473933068104
6604,83.37453057478558
6605,55.58402604646009
6606,64.7022331954531
6607,64.8935492346267
6608,69.39439553425602
6609,74.00165874621193
6610,78.70473933068104
6611,83.37453057478558
6612,55.58402604646009
6613,64.7022331954531
6614,64.8935492346267
6615,69.39439553425602
6616,74.00165874621193
6617,78.70473933068104
6618,83.37453057478558
6619,55.58402604646009
6620,64.7022331954531
6621,64.8935492346267
6622,69.39439553425602
6623,74.00165874621193
6624,78.70473933068104
6625,83.37453057478558
6626,55.58402604646009
6627,64.7022331954531
6628,64.8935492346267
6629,83.36402604107536
6630,88.89876710226066
6631,94.5486143168447
6632,100.15847078843463
6633,66.77352197004892
6634,77.72729499976488
6635,77.95712444274733
6636,83.36402604107536
6637,88.89876710226066
6638,94.5486143168447
6639,100.15847078843463
6640,66.77352197004892
6641,77.72729499976488
6642,77.95712444274733
6643,83.36402604107536
6644,88.89876710226066
6645,94.5486143168447
6646,100.15847078843463
6647,66.77352197004892
6648,77.72729499976488
6649,77.95712444274733
6650,83.36402604107536
6651,88.89876710226066
6652,94.5486143168447
6653,100.15847078843463
6654,66.77352197004892
6655,77.72729499976488
6656,77.95712444274733
6657,83.36402604107536
6658,88.89876710226066
6659,94.5486143168447
6660,36.33670491985288
6661,42.297511038756774
6662,42.42257924551234
6663,45.36489802865594
6664,48.37678427959075
6665,51.45130880700265
6666,54.50407123793033
6667,36.33670491985288
6668,42.297511038756774
6669,42.42257924551234
6670,45.36489802865594
6671,48.37678427959075
6672,51.45130880700265
6673,54.50407123793033
6674,36.33670491985288
6675,42.297511038756774
6676,42.42257924551234
6677,45.36489802865594
6678,48.37678427959075
6679,51.45130880700265
6680,54.50407123793033
6681,36.33670491985288
6682,42.297511038756774
6683,42.42257924551234
6684,45.36489802865594
6685,48.37678427959075
6686,51.45130880700265
6687,54.50407123793033
6688,36.33670491985288
6689,42.297511038756774
6690,42.42257924551234
6691,50.28633223895914
6692,53.62496451329577
6693,57.03303040963268
6694,60.41697333729609
6695,40.27871097416595
6696,46.88617819954973
6697,47.02481449480755
6698,50.28633223895914
6699,53.62496451329577
6700,57.03303040963268
6701,60.41697333729609
6702,40.27871097416595
6703,46.88617819954973
6704,47.02481449480755
6705,50.28633223895914
6706,53.62496451329577
6707,57.03303040963268
6708,60.41697333729609
6709,40.27871097416595
6710,46.88617819954973
6711,47.02481449480755
6712,50.28633223895914
6713,53.62496451329577
6714,57.03303040963268
6715,60.41697333729609
6716,40.27871097416595
6717,46.88617819954973
6718,47.02481449480755
6719,60.409361274850696
6720,64.42008614271099
6721,68.51422215967048
6722,72.57937906710386
6723,48.38712816359597
6724,56.32472983303534
6725,56.49127469071632
6726,60.409361274850696
6727,64.42008614271099
6728,68.51422215967048
6729,72.57937906710386
6730,48.38712816359597
6731,56.32472983303534
6732,56.49127469071632
6733,60.409361274850696
6734,64.42008614271099
6735,68.51422215967048
6736,72.57937906710386
6737,48.38712816359597
6738,56.32472983303534
6739,56.49127469071632
6740,60.409361274850696
6741,64.42008614271099
6742,68.51422215967048
6743,72.57937906710386
6744,48.38712816359597
6745,56.32472983303534
6746,56.49127469071632
6747,60.409361274850696
6748,64.42008614271099
6749,68.51422215967048
6750,36.2249164017108
6751,42.16738432279423
6752,42.29206776187395
6753,45.225334610963685
6754,48.22795490612327
6755,51.29302077343738
6756,54.33639149454585
6757,36.2249164017108
6758,42.16738432279423
6759,42.29206776187395
6760,45.225334610963685
6761,48.22795490612327
6762,51.29302077343738
6763,54.33639149454585
6764,36.2249164017108
6765,42.16738432279423
6766,42.29206776187395
6767,45.225334610963685
6768,48.22795490612327
6769,51.29302077343738
6770,54.33639149454585
6771,36.2249164017108
6772,42.16738432279423
6773,42.29206776187395
6774,45.225334610963685
6775,48.22795490612327
6776,51.29302077343738
6777,54.33639149454585
6778,36.2249164017108
6779,42.16738432279423
6780,42.29206776187395
6781,50.13162821237796
6782,53.45998930897868
6783,56.8575704176299
6784,60.2311027710215
6785,40.15479502134616
6786,46.74193462012135
6787,46.88014440598482
6788,50.13162821237796
6789,53.45998930897868
6790,56.8575704176299
6791,60.2311027710215
6792,40.15479502134616
6793,46.74193462012135
6794,46.88014440598482
6795,50.13162821237796
6796,53.45998930897868
6797,56.8575704176299
6798,60.2311027710215
6799,40.15479502134616
6800,46.74193462012135
6801,46.88014440598482
6802,50.13162821237796
6803,53.45998930897868
6804,56.8575704176299
6805,60.2311027710215
6806,40.15479502134616
6807,46.74193462012135
6808,46.88014440598482
6809,60.223514126802456
6810,64.22190014911683
6811,68.30344070923957
6812,72.35609131298638
6813,48.23826696755495
6814,56.151448901352744
6815,56.31748138998745
6816,60.223514126802456
6817,64.22190014911683
6818,68.30344070923957
6819,72.35609131298638
6820,48.23826696755495
6821,56.151448901352744
6822,56.31748138998745
6823,60.223514126802456
6824,64.22190014911683
6825,68.30344070923957
6826,72.35609131298638
6827,48.23826696755495
6828,56.151448901352744
6829,56.31748138998745
6830,60.223514126802456
6831,64.22190014911683
6832,68.30344070923957
6833,72.35609131298638
6834,48.23826696755495
6835,56.151448901352744
6836,56.31748138998745
6837,60.223514126802456
6838,64.22190014911683
6839,68.30344070923957
6840,33.3326858046733
6841,38.80070162895466
6842,38.91543022774017
6843,41.61450235747887
6844,44.37739069045411
6845,47.19773888374861
6846,49.99812409123691
6847,33.3326858046733
6848,38.80070162895466
6849,38.91543022774017
6850,41.61450235747887
6851,44.37739069045411
6852,47.19773888374861
6853,49.99812409123691
6854,33.3326858046733
6855,38.80070162895466
6856,38.91543022774017
6857,41.61450235747887
6858,44.37739069045411
6859,47.19773888374861
6860,49.99812409123691
6861,33.3326858046733
6862,38.80070162895466
6863,38.91543022774017
6864,41.61450235747887
6865,44.37739069045411
6866,47.19773888374861
6867,49.99812409123691
6868,33.3326858046733
6869,38.80070162895466
6870,38.91543022774017
6871,46.12907297146924
6872,49.19169466111515
6873,52.31800977347291
6874,55.42219620527904
6875,36.94879930583855
6876,43.01001562895269
6877,43.13719061857118
6878,46.12907297146924
6879,49.19169466111515
6880,52.31800977347291
6881,55.42219620527904
6882,36.94879930583855
6883,43.01001562895269
6884,43.13719061857118
6885,46.12907297146924
6886,49.19169466111515
6887,52.31800977347291
6888,55.42219620527904
6889,36.94879930583855
6890,43.01001562895269
6891,43.13719061857118
6892,46.12907297146924
6893,49.19169466111515
6894,52.31800977347291
6895,55.42219620527904
6896,36.94879930583855
6897,43.01001562895269
6898,43.13719061857118
6899,55.4152134453844
6900,59.09436465527673
6901,62.85003126830378
6902,66.57911452560654
6903,44.386879427429754
6904,51.66826564760726
6905,51.82104194985339
6906,55.4152134453844
6907,59.09436465527673
6908,62.85003126830378
6909,66.57911452560654
6910,44.386879427429754
6911,51.66826564760726
6912,51.82104194985339
6913,55.4152134453844
6914,59.09436465527673
6915,62.85003126830378
6916,66.57911452560654
6917,44.386879427429754
6918,51.66826564760726
6919,51.82104194985339
6920,55.4152134453844
6921,59.09436465527673
6922,62.85003126830378
6923,66.57911452560654
6924,44.386879427429754
6925,51.66826564760726
6926,51.82104194985339
6927,55.4152134453844
6928,59.09436465527673
6929,62.85003126830378
6930,58.60776395213944
6931,68.22199613834734
6932,68.42371965608552
6933,73.16940931327319
6934,78.02730489942576
6935,82.98623026607811
6936,87.91005537208042
6937,58.60776395213944
6938,68.22199613834734
6939,68.42371965608552
6940,73.16940931327319
6941,78.02730489942576
6942,82.98623026607811
6943,87.91005537208042
6944,58.60776395213944
6945,68.22199613834734
6946,68.42371965608552
6947,73.16940931327319
6948,78.02730489942576
6949,82.98623026607811
6950,87.91005537208042
6951,58.60776395213944
6952,68.22199613834734
6953,68.42371965608552
6954,73.16940931327319
6955,78.02730489942576
6956,82.98623026607811
6957,87.91005537208042
6958,58.60776395213944
6959,68.22199613834734
6960,68.42371965608552
6961,81.10723017896883
6962,86.492137057259
6963,91.98903398356012
6964,97.44702277944712
6965,64.96585725858172
6966,75.6230943504132
6967,75.84670194734832
6968,81.10723017896883
6969,86.492137057259
6970,91.98903398356012
6971,97.44702277944712
6972,64.96585725858172
6973,75.6230943504132
6974,75.84670194734832
6975,81.10723017896883
6976,86.492137057259
6977,91.98903398356012
6978,97.44702277944712
6979,64.96585725858172
6980,75.6230943504132
6981,75.84670194734832
6982,81.10723017896883
6983,86.492137057259
6984,91.98903398356012
6985,97.44702277944712
6986,64.96585725858172
6987,75.6230943504132
6988,75.84670194734832
6989,97.43474522263583
6990,103.90367565677941
6991,110.50714060494033
6992,117.06386491400377
6993,78.04398863322781
6994,90.84661028025673
6995,91.11523182224681
6996,97.43474522263583
6997,103.90367565677941
6998,110.50714060494033
6999,117.06386491400377
7000,78.04398863322781
7001,90.84661028025673
7002,91.11523182224681
7003,97.43474522263583
7004,103.90367565677941
7005,110.50714060494033
7006,117.06386491400377
7007,78.04398863322781
7008,90.84661028025673
7009,91.11523182224681
7010,97.43474522263583
7011,103.90367565677941
7012,110.50714060494033
7013,117.06386491400377
7014,78.04398863322781
7015,90.84661028025673
7016,91.11523182224681
7017,97.43474522263583
7018,103.90367565677941
7019,110.50714060494033
7020,50.43429038403122
7021,58.7077160396266
7022,58.88130707577677
7023,62.96516003489241
7024,67.14557061748006
7025,71.41292130737706
7026,75.65006683982044
7027,50.43429038403122
7028,58.7077160396266
7029,58.88130707577677
7030,62.96516003489241
7031,67.14557061748006
7032,71.41292130737706
7033,75.65006683982044
7034,50.43429038403122
7035,58.7077160396266
7036,58.88130707577677
7037,62.96516003489241
7038,67.14557061748006
7039,71.41292130737706
7040,75.65006683982044
7041,50.43429038403122
7042,58.7077160396266
7043,58.88130707577677
7044,62.96516003489241
7045,67.14557061748006
7046,71.41292130737706
7047,75.65006683982044
7048,50.43429038403122
7049,58.7077160396266
7050,58.88130707577677
7051,69.79596768836035
7052,74.42989225529034
7053,79.16018867162444
7054,83.85700310851962
7055,55.90568022186464
7056,65.0766526995013
7057,65.26907584816657
7058,69.79596768836035
7059,74.42989225529034
7060,79.16018867162444
7061,83.85700310851962
7062,55.90568022186464
7063,65.0766526995013
7064,65.26907584816657
7065,69.79596768836035
7066,74.42989225529034
7067,79.16018867162444
7068,83.85700310851962
7069,55.90568022186464
7070,65.0766526995013
7071,65.26907584816657
7072,69.79596768836035
7073,74.42989225529034
7074,79.16018867162444
7075,83.85700310851962
7076,55.90568022186464
7077,65.0766526995013
7078,65.26907584816657
7079,83.84643778707292
7080,89.41320734095189
7081,95.09574914562282
7082,100.73806878848424
7083,67.15992762785756
7084,78.1770880564729
7085,78.40824747868184
7086,83.84643778707292
7087,89.41320734095189
7088,95.09574914562282
7089,100.73806878848424
7090,67.15992762785756
7091,78.1770880564729
7092,78.40824747868184
7093,83.84643778707292
7094,89.41320734095189
7095,95.09574914562282
7096,100.73806878848424
7097,67.15992762785756
7098,78.1770880564729
7099,78.40824747868184
7100,83.84643778707292
7101,89.41320734095189
7102,95.09574914562282
7103,100.73806878848424
7104,67.15992762785756
7105,78.1770880564729
7106,78.40824747868184
7107,83.84643778707292
7108,89.41320734095189
7109,95.09574914562282
7110,53.46787059671341
7111,62.23893585760118
7112,62.42296824879678
7113,66.75246153384829
7114,71.18432030233606
7115,75.70834855257692
7116,80.20035483050916
7117,53.46787059671341
7118,62.23893585760118
7119,62.42296824879678
7120,66.75246153384829
7121,71.18432030233606
7122,75.70834855257692
7123,80.20035483050916
7124,53.46787059671341
7125,62.23893585760118
7126,62.42296824879678
7127,66.75246153384829
7128,71.18432030233606
7129,75.70834855257692
7130,80.20035483050916
7131,53.46787059671341
7132,62.23893585760118
7133,62.42296824879678
7134,66.75246153384829
7135,71.18432030233606
7136,75.70834855257692
7137,80.20035483050916
7138,53.46787059671341
7139,62.23893585760118
7140,62.42296824879678
7141,73.99413653126838
7142,78.90678776940284
7143,83.92160754275152
7144,88.90093142371565
7145,59.26835993850609
7146,68.99095870903533
7147,69.19495594849892
7148,73.99413653126838
7149,78.90678776940284
7150,83.92160754275152
7151,88.90093142371565
7152,59.26835993850609
7153,68.99095870903533
7154,69.19495594849892
7155,73.99413653126838
7156,78.90678776940284
7157,83.92160754275152
7158,88.90093142371565
7159,59.26835993850609
7160,68.99095870903533
7161,69.19495594849892
7162,73.99413653126838
7163,78.90678776940284
7164,83.92160754275152
7165,88.90093142371565
7166,59.26835993850609
7167,68.99095870903533
7168,69.19495594849892
7169,88.88973060705652
7170,94.7913366747165
7171,100.8156785968299
7172,106.79737902787889
7173,71.19954087483097
7174,82.87937425119091
7175,83.1244377185217
7176,88.88973060705652
7177,94.7913366747165
7178,100.8156785968299
7179,106.79737902787889
7180,71.19954087483097
7181,82.87937425119091
7182,83.1244377185217
7183,88.88973060705652
7184,94.7913366747165
7185,100.8156785968299
7186,106.79737902787889
7187,71.19954087483097
7188,82.87937425119091
7189,83.1244377185217
7190,88.88973060705652
7191,94.7913366747165
7192,100.8156785968299
7193,106.79737902787889
7194,71.19954087483097
7195,82.87937425119091
7196,83.1244377185217
7197,88.88973060705652
7198,94.7913366747165
7199,100.8156785968299
7200,28.853669858932182
7201,33.586931507926316
7202,33.68624367053251
7203,36.022633141614584
7204,38.41426363559614
7205,40.85563293099046
7206,43.27972172864073
7207,28.853669858932182
7208,33.586931507926316
7209,33.68624367053251
7210,36.022633141614584
7211,38.41426363559614
7212,40.85563293099046
7213,43.27972172864073
7214,28.853669858932182
7215,33.586931507926316
7216,33.68624367053251
7217,36.022633141614584
7218,38.41426363559614
7219,40.85563293099046
7220,43.27972172864073
7221,28.853669858932182
7222,33.586931507926316
7223,33.68624367053251
7224,36.022633141614584
7225,38.41426363559614
7226,40.85563293099046
7227,43.27972172864073
7228,28.853669858932182
7229,33.586931507926316
7230,33.68624367053251
7231,39.93056695811646
7232,42.58165471185094
7233,45.28787720635854
7234,47.97494451946877
7235,31.983875019910272
7236,37.23062698449953
7237,37.340713077959514
7238,39.93056695811646
7239,42.58165471185094
7240,45.28787720635854
7241,47.97494451946877
7242,31.983875019910272
7243,37.23062698449953
7244,37.340713077959514
7245,39.93056695811646
7246,42.58165471185094
7247,45.28787720635854
7248,47.97494451946877
7249,31.983875019910272
7250,37.23062698449953
7251,37.340713077959514
7252,39.93056695811646
7253,42.58165471185094
7254,45.28787720635854
7255,47.97494451946877
7256,31.983875019910272
7257,37.23062698449953
7258,37.340713077959514
7259,47.96890005458871
7260,51.15367235266859
7261,54.40467844283201
7262,57.63267326488742
7263,38.422477341676654
7264,44.7254412055404
7265,44.857688484175846
7266,47.96890005458871
7267,51.15367235266859
7268,54.40467844283201
7269,57.63267326488742
7270,38.422477341676654
7271,44.7254412055404
7272,44.857688484175846
7273,47.96890005458871
7274,51.15367235266859
7275,54.40467844283201
7276,57.63267326488742
7277,38.422477341676654
7278,44.7254412055404
7279,44.857688484175846
7280,47.96890005458871
7281,51.15367235266859
7282,54.40467844283201
7283,57.63267326488742
7284,38.422477341676654
7285,44.7254412055404
7286,44.857688484175846
7287,47.96890005458871
7288,51.15367235266859
7289,54.40467844283201
7290,40.625442536841526
7291,47.28978887729568
7292,47.42961859652699
7293,50.71921249100149
7294,54.086584741312585
7295,57.523988319649696
7296,60.93706127136145
7297,40.625442536841526
7298,47.28978887729568
7299,47.42961859652699
7300,50.71921249100149
7301,54.086584741312585
7302,57.523988319649696
7303,60.93706127136145
7304,40.625442536841526
7305,47.28978887729568
7306,47.42961859652699
7307,50.71921249100149
7308,54.086584741312585
7309,57.523988319649696
7310,60.93706127136145
7311,40.625442536841526
7312,47.28978887729568
7313,47.42961859652699
7314,50.71921249100149
7315,54.086584741312585
7316,57.523988319649696
7317,60.93706127136145
7318,40.625442536841526
7319,47.28978887729568
7320,47.42961859652699
7321,56.22151224962056
7322,59.95419560414792
7323,63.76450767121042
7324,67.54784959114963
7325,45.032714489337145
7326,52.4200458577418
7327,52.575045075720965
7328,56.22151224962056
7329,59.95419560414792
7330,63.76450767121042
7331,67.54784959114963
7332,45.032714489337145
7333,52.4200458577418
7334,52.575045075720965
7335,56.22151224962056
7336,59.95419560414792
7337,63.76450767121042
7338,67.54784959114963
7339,45.032714489337145
7340,52.4200458577418
7341,52.575045075720965
7342,56.22151224962056
7343,59.95419560414792
7344,63.76450767121042
7345,67.54784959114963
7346,45.032714489337145
7347,52.4200458577418
7348,52.575045075720965
7349,67.53933909450046
7350,72.02344058388228
7351,76.60079804823857
7352,81.14575606549538
7353,54.09814949013031
7354,62.97260800840842
7355,63.15880977217453
7356,67.53933909450046
7357,72.02344058388228
7358,76.60079804823857
7359,81.14575606549538
7360,54.09814949013031
7361,62.97260800840842
7362,63.15880977217453
7363,67.53933909450046
7364,72.02344058388228
7365,76.60079804823857
7366,81.14575606549538
7367,54.09814949013031
7368,62.97260800840842
7369,63.15880977217453
7370,67.53933909450046
7371,72.02344058388228
7372,76.60079804823857
7373,81.14575606549538
7374,54.09814949013031
7375,62.97260800840842
7376,63.15880977217453
7377,67.53933909450046
7378,72.02344058388228
7379,76.60079804823857
7380,36.2877762067451
7381,42.240555880402354
7382,42.36545567820557
7383,45.30381252060826
7384,48.311643155641455
7385,51.382027722402654
7386,54.43067949614503
7387,36.2877762067451
7388,42.240555880402354
7389,42.36545567820557
7390,45.30381252060826
7391,48.311643155641455
7392,51.382027722402654
7393,54.43067949614503
7394,36.2877762067451
7395,42.240555880402354
7396,42.36545567820557
7397,45.30381252060826
7398,48.311643155641455
7399,51.382027722402654
7400,54.43067949614503
7401,36.2877762067451
7402,42.240555880402354
7403,42.36545567820557
7404,45.30381252060826
7405,48.311643155641455
7406,51.382027722402654
7407,54.43067949614503
7408,36.2877762067451
7409,42.240555880402354
7410,42.36545567820557
7411,50.218619838267074
7412,53.55275652113267
7413,56.956233331066116
7414,60.33561965479293
7415,40.2244742045427
7416,46.82304423165403
7417,46.961493848028006
7418,50.218619838267074
7419,53.55275652113267
7420,56.956233331066116
7421,60.33561965479293
7422,40.2244742045427
7423,46.82304423165403
7424,46.961493848028006
7425,50.218619838267074
7426,53.55275652113267
7427,56.956233331066116
7428,60.33561965479293
7429,40.2244742045427
7430,46.82304423165403
7431,46.961493848028006
7432,50.218619838267074
7433,53.55275652113267
7434,56.956233331066116
7435,60.33561965479293
7436,40.2244742045427
7437,46.82304423165403
7438,46.961493848028006
7439,60.32801784227031
7440,64.33334212119865
7441,68.42196523303811
7442,72.48164825679105
7443,48.32197311122543
7444,56.24888650731408
7445,56.41520710620278
7446,60.32801784227031
7447,64.33334212119865
7448,68.42196523303811
7449,72.48164825679105
7450,48.32197311122543
7451,56.24888650731408
7452,56.41520710620278
7453,60.32801784227031
7454,64.33334212119865
7455,68.42196523303811
7456,72.48164825679105
7457,48.32197311122543
7458,56.24888650731408
7459,56.41520710620278
7460,60.32801784227031
7461,64.33334212119865
7462,68.42196523303811
7463,72.48164825679105
7464,48.32197311122543
7465,56.24888650731408
7466,56.41520710620278
7467,60.32801784227031
7468,64.33334212119865
7469,68.42196523303811
7470,33.531118918943726
7471,39.03168643783651
7472,39.14709802848431
7473,41.86223802900556
7474,44.641574137581784
7475,47.47871217129305
7476,50.29576837736619
7477,33.531118918943726
7478,39.03168643783651
7479,39.14709802848431
7480,41.86223802900556
7481,44.641574137581784
7482,47.47871217129305
7483,50.29576837736619
7484,33.531118918943726
7485,39.03168643783651
7486,39.14709802848431
7487,41.86223802900556
7488,44.641574137581784
7489,47.47871217129305
7490,50.29576837736619
7491,33.531118918943726
7492,39.03168643783651
7493,39.14709802848431
7494,41.86223802900556
7495,44.641574137581784
7496,47.47871217129305
7497,50.29576837736619
7498,33.531118918943726
7499,39.03168643783651
7500,39.14709802848431
7501,46.403684374275954
7502,49.48453818488775
7503,52.62946459210398
7504,55.752130584319644
7505,37.1687595381995
7506,43.2660589431964
7507,43.39399101939938
7508,46.403684374275954
7509,49.48453818488775
7510,52.62946459210398
7511,55.752130584319644
7512,37.1687595381995
7513,43.2660589431964
7514,43.39399101939938
7515,46.403684374275954
7516,49.48453818488775
7517,52.62946459210398
7518,55.752130584319644
7519,37.1687595381995
7520,43.2660589431964
7521,43.39399101939938
7522,46.403684374275954
7523,49.48453818488775
7524,52.62946459210398
7525,55.752130584319644
7526,37.1687595381995
7527,43.2660589431964
7528,43.39399101939938
7529,55.74510625529373
7530,59.44615985363229
7531,63.22418435964618
7532,66.97546725631963
7533,44.65111936204361
7534,51.97585246858792
7535,52.129538264825
7536,55.74510625529373
7537,59.44615985363229
7538,63.22418435964618
7539,66.97546725631963
7540,44.65111936204361
7541,51.97585246858792
7542,52.129538264825
7543,55.74510625529373
7544,59.44615985363229
7545,63.22418435964618
7546,66.97546725631963
7547,44.65111936204361
7548,51.97585246858792
7549,52.129538264825
7550,55.74510625529373
7551,59.44615985363229
7552,63.22418435964618
7553,66.97546725631963
7554,44.65111936204361
7555,51.97585246858792
7556,52.129538264825
7557,55.74510625529373
7558,59.44615985363229
7559,63.22418435964618
7560,24.096371857390583
7561,28.049228923757155
7562,28.13216682426757
7563,30.083340098729142
7564,32.08064643827659
7565,34.119490809569825
7566,36.14390383464064
7567,24.096371857390583
7568,28.049228923757155
7569,28.13216682426757
7570,30.083340098729142
7571,32.08064643827659
7572,34.119490809569825
7573,36.14390383464064
7574,24.096371857390583
7575,28.049228923757155
7576,28.13216682426757
7577,30.083340098729142
7578,32.08064643827659
7579,34.119490809569825
7580,36.14390383464064
7581,24.096371857390583
7582,28.049228923757155
7583,28.13216682426757
7584,30.083340098729142
7585,32.08064643827659
7586,34.119490809569825
7587,36.14390383464064
7588,24.096371857390583
7589,28.049228923757155
7590,28.13216682426757
7591,33.34694666582756
7592,35.56093180715905
7593,37.820961254896815
7594,40.06499376442175
7595,26.710479106749766
7596,31.092163897639526
7597,31.18409935878912
7598,33.34694666582756
7599,35.56093180715905
7600,37.820961254896815
7601,40.06499376442175
7602,26.710479106749766
7603,31.092163897639526
7604,31.18409935878912
7605,33.34694666582756
7606,35.56093180715905
7607,37.820961254896815
7608,40.06499376442175
7609,26.710479106749766
7610,31.092163897639526
7611,31.18409935878912
7612,33.34694666582756
7613,35.56093180715905
7614,37.820961254896815
7615,40.06499376442175
7616,26.710479106749766
7617,31.092163897639526
7618,31.18409935878912
7619,40.0599458909921
7620,42.71962342770906
7621,45.43461434713862
7622,48.130388020514154
7623,32.08750589556611
7624,37.351257848433875
7625,37.4617006315775
7626,40.0599458909921
7627,42.71962342770906
7628,45.43461434713862
7629,48.130388020514154
7630,32.08750589556611
7631,37.351257848433875
7632,37.4617006315775
7633,40.0599458909921
7634,42.71962342770906
7635,45.43461434713862
7636,48.130388020514154
7637,32.08750589556611
7638,37.351257848433875
7639,37.4617006315775
7640,40.0599458909921
7641,42.71962342770906
7642,45.43461434713862
7643,48.130388020514154
7644,32.08750589556611
7645,37.351257848433875
7646,37.4617006315775
7647,40.0599458909921
7648,42.71962342770906
7649,45.43461434713862
7650,24.482704821304072
7651,28.498937361597335
7652,28.583204991127314
7653,30.56566108935558
7654,32.594989896126194
7655,34.666522706723974
7656,36.72339279582042
7657,24.482704821304072
7658,28.498937361597335
7659,28.583204991127314
7660,30.56566108935558
7661,32.594989896126194
7662,34.666522706723974
7663,36.72339279582042
7664,24.482704821304072
7665,28.498937361597335
7666,28.583204991127314
7667,30.56566108935558
7668,32.594989896126194
7669,34.666522706723974
7670,36.72339279582042
7671,24.482704821304072
7672,28.498937361597335
7673,28.583204991127314
7674,30.56566108935558
7675,32.594989896126194
7676,34.666522706723974
7677,36.72339279582042
7678,24.482704821304072
7679,28.498937361597335
7680,28.583204991127314
7681,33.88159249629199
7682,36.131074078613565
7683,38.42733818774533
7684,40.70734888251963
7685,27.138723600233334
7686,31.590659185816076
7687,31.68406863231935
7688,33.88159249629199
7689,36.131074078613565
7690,38.42733818774533
7691,40.70734888251963
7692,27.138723600233334
7693,31.590659185816076
7694,31.68406863231935
7695,33.88159249629199
7696,36.131074078613565
7697,38.42733818774533
7698,40.70734888251963
7699,27.138723600233334
7700,31.590659185816076
7701,31.68406863231935
7702,33.88159249629199
7703,36.131074078613565
7704,38.42733818774533
7705,40.70734888251963
7706,27.138723600233334
7707,31.590659185816076
7708,31.68406863231935
7709,40.70222007740803
7710,43.40453976423352
7711,46.16305966367339
7712,48.90205421027577
7713,32.60195932990849
7714,37.95010410777465
7715,38.062317600965706
7716,40.70222007740803
7717,43.40453976423352
7718,46.16305966367339
7719,48.90205421027577
7720,32.60195932990849
7721,37.95010410777465
7722,38.062317600965706
7723,40.70222007740803
7724,43.40453976423352
